SERVER COMMAND:[21:23:21] [Server thread/INFO]: G3R_Bukkit issued server command: //copy
SERVER COMMAND:[21:23:28] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[21:24:25] [Server thread/INFO]: G3R_Bukkit issued server command: /r tach xD
SERVER COMMAND:[21:24:37] [Server thread/INFO]: G3R_Bukkit issued server command: /gm 1
SERVER COMMAND:[21:24:48] [Server thread/INFO]: G3R_Bukkit issued server command: /up
SERVER COMMAND:[21:24:52] [Server thread/INFO]: G3R_Bukkit issued server command: /up 5
SERVER COMMAND:[21:24:59] [Server thread/INFO]: G3R_Bukkit issued server command: /up 50 Hertzhaft
SERVER COMMAND:[21:25:43] [Server thread/INFO]: G3R_Bukkit issued server command: /r ich denke vielleicht wird er zu breit
SERVER COMMAND:[21:29:14] [Server thread/INFO]: G3R_Bukkit issued server command: //undo
SERVER COMMAND:[21:35:13] [Server thread/INFO]: G3R_Bukkit issued server command: /r guck
SERVER COMMAND:[21:37:17] [Server thread/INFO]: G3R_Bukkit issued server command: /r bzw der eingang ist nur anders gebaut
SERVER COMMAND:[21:38:12] [Server thread/INFO]: G3R_Bukkit issued server command: //cut
SERVER COMMAND:[21:38:16] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[21:38:28] [Server thread/INFO]: G3R_Bukkit issued server command: /r xd
SERVER COMMAND:[21:54:58] [Server thread/INFO]: G3R_Bukkit issued server command: //copy
SERVER COMMAND:[21:55:09] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[21:55:22] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[21:55:26] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[21:55:31] [Server thread/INFO]: G3R_Bukkit issued server command: //undo
SERVER COMMAND:[21:55:46] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[21:55:49] [Server thread/INFO]: G3R_Bukkit issued server command: //undo
SERVER COMMAND:[22:01:51] [Server thread/INFO]: G3R_Bukkit issued server command: /r was ist passoer
SERVER COMMAND:[22:03:49] [Server thread/INFO]: G3R_Bukkit issued server command: //copy
SERVER COMMAND:[22:03:58] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:04:13] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:04:22] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:07:11] [Server thread/INFO]: G3R_Bukkit issued server command: //copy
SERVER COMMAND:[22:07:15] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:07:20] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:37:16] [Server thread/INFO]: G3R_Bukkit issued server command: /r xD
SERVER COMMAND:[22:37:31] [Server thread/INFO]: G3R_Bukkit issued server command: /r wollte dir nur das glas geben D
SERVER COMMAND:[22:41:35] [Server thread/INFO]: G3R_Bukkit issued server command: /r iwie schon D
SERVER COMMAND:[22:41:56] [Server thread/INFO]: G3R_Bukkit issued server command: /r dezent
SERVER COMMAND:[22:42:10] [Server thread/INFO]: G3R_Bukkit issued server command: /up 2
SERVER COMMAND:[22:42:56] [Server thread/INFO]: G3R_Bukkit issued server command: /r was genau
SERVER COMMAND:[22:44:46] [Server thread/INFO]: G3R_Bukkit issued server command: /r das sollte passen
SERVER COMMAND:[23:02:24] [Server thread/INFO]: G3R_Bukkit issued server command: /r wow xD
SERVER COMMAND:[23:10:23] [Server thread/INFO]: G3R_Bukkit issued server command: /r ach so
SERVER COMMAND:[23:10:25] [Server thread/INFO]: G3R_Bukkit issued server command: /r xd
SERVER COMMAND:[23:10:33] [Server thread/INFO]: G3R_Bukkit issued server command: /r ok
SERVER COMMAND:[23:15:20] [Server thread/INFO]: G3R_Bukkit issued server command: /r wieso
SERVER COMMAND:[23:17:16] [Server thread/INFO]: G3R_Bukkit issued server command: /r ok
SERVER COMMAND:[22:13:49] [Server thread/INFO]: G3R_Bukkit issued server command: /msg Hertzhaft hi
SERVER COMMAND:[22:15:24] [Server thread/INFO]: G3R_Bukkit issued server command: /r musste mal java neustarten
SERVER COMMAND:[22:15:47] [Server thread/INFO]: G3R_Bukkit issued server command: /r hab minecraft X geschlossen
SERVER COMMAND:[22:22:35] [Server thread/INFO]: G3R_Bukkit issued server command: /r hier willst du doch die statuen reinhaben
SERVER COMMAND:[22:43:15] [Server thread/INFO]: G3R_Bukkit issued server command: /r xD
SERVER COMMAND:[22:46:03] [Server thread/INFO]: G3R_Bukkit issued server command: /r jo
SERVER COMMAND:[22:48:02] [Server thread/INFO]: G3R_Bukkit issued server command: /r bsit du schon fertig
SERVER COMMAND:[22:50:23] [Server thread/INFO]: G3R_Bukkit issued server command: /tp Hertzhaft
SERVER COMMAND:[22:53:16] [Server thread/INFO]: G3R_Bukkit issued server command: /r ups :D
SERVER COMMAND:[22:53:46] [Server thread/INFO]: G3R_Bukkit issued server command: /r das waren zu viele packete D
SERVER COMMAND:[22:54:37] [Server thread/INFO]: G3R_Bukkit issued server command: /msg Hertzhaft vom eigenen system rausgeworfen :D
SERVER COMMAND:[22:55:17] [Server thread/INFO]: G3R_Bukkit issued server command: /r jetzt kommt das was ich schon immer wollte
SERVER COMMAND:[22:56:27] [Server thread/INFO]: G3R_Bukkit issued server command: /msg Hertzhaft ich werde gekickt
SERVER COMMAND:[22:57:05] [Server thread/INFO]: G3R_Bukkit issued server command: /r aber gleich mal den crash schutz getestet
SERVER COMMAND:[22:57:51] [Server thread/INFO]: G3R_Bukkit issued server command: /r xD
SERVER COMMAND:[22:58:16] [Server thread/INFO]: G3R_Bukkit issued server command: /r auch nicht schlecht
SERVER COMMAND:[23:00:10] [Server thread/INFO]: G3R_Bukkit issued server command: /r perfekt
SERVER COMMAND:[23:00:52] [Server thread/INFO]: G3R_Bukkit issued server command: /r richtig
SERVER COMMAND:[23:03:18] [Server thread/INFO]: G3R_Bukkit issued server command: /r was ein dickes ding
SERVER COMMAND:[23:04:19] [Server thread/INFO]: G3R_Bukkit issued server command: //set minecraft:bedrock
SERVER COMMAND:[23:04:47] [Server thread/INFO]: G3R_Bukkit issued server command: //set dirt
SERVER COMMAND:[23:08:56] [Server thread/INFO]: G3R_Bukkit issued server command: /r klar
SERVER COMMAND:[23:11:02] [Server thread/INFO]: G3R_Bukkit issued server command: /r xd
SERVER COMMAND:[23:12:45] [Server thread/INFO]: G3R_Bukkit issued server command: /r ok
SERVER COMMAND:[23:14:05] [Server thread/INFO]: G3R_Bukkit issued server command: /announce bye
SERVER COMMAND:[14:01:30] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[14:01:52] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[18:09:03] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[18:09:12] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[18:10:23] [Server thread/INFO]: G3R_Bukkit issued server command: /spawn
SERVER COMMAND:[20:36:30] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[20:37:16] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:31:06] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:44:01] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[22:57:42] [Server thread/INFO]: G3R_Bukkit issued server command: /rg i
SERVER COMMAND:[23:00:48] [Server thread/INFO]: G3R_Bukkit issued server command: /speed 4
SERVER COMMAND:[23:00:59] [Server thread/INFO]: G3R_Bukkit issued server command: /speed 1
SERVER COMMAND:[20:24:18] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[20:52:37] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[10:35:51] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[11:09:56] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[13:01:35] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[14:22:57] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[20:39:19] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[20:55:03] [Server thread/INFO]: G3R_Bukkit issued server command: /pl
SERVER COMMAND:[20:55:12] [Server thread/INFO]: G3R_Bukkit issued server command: /playerlist
SERVER COMMAND:[20:55:21] [Server thread/INFO]: G3R_Bukkit issued server command: /playerinfo
SERVER COMMAND:[20:55:59] [Server thread/INFO]: G3R_Bukkit issued server command: /ban
SERVER COMMAND:[20:56:41] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:00:00] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:02:41] [Server thread/INFO]: G3R_Bukkit issued server command: /ban
SERVER COMMAND:[21:08:21] [Server thread/INFO]: G3R_Bukkit issued server command: /baninfo
SERVER COMMAND:[21:09:30] [Server thread/INFO]: G3R_Bukkit issued server command: /unban
SERVER COMMAND:[21:10:52] [Server thread/INFO]: G3R_Bukkit issued server command: /ban
SERVER COMMAND:[21:10:56] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:22:33] [Server thread/INFO]: G3R_Bukkit issued server command: /ban
SERVER COMMAND:[21:24:27] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:27:47] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[15:27:58] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[15:38:31] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[15:56:36] [Server thread/INFO]: G3R_Bukkit issued server command: /ban
SERVER COMMAND:[15:57:49] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat
SERVER COMMAND:[16:00:40] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat test
SERVER COMMAND:[16:01:19] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat test
SERVER COMMAND:[16:01:27] [Server thread/INFO]: G3R_Bukkit issued server command: /pex reload
SERVER COMMAND:[16:01:30] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat test
SERVER COMMAND:[16:01:56] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat test
SERVER COMMAND:[16:02:32] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat test
SERVER COMMAND:[17:18:51] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[12:02:28] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[12:17:26] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[12:18:11] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[12:38:48] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[12:40:02] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[17:53:04] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[17:53:35] [Server thread/INFO]: G3R_Bukkit issued server command: /trade
SERVER COMMAND:[17:53:37] [Server thread/INFO]: G3R_Bukkit issued server command: /trash
SERVER COMMAND:[17:53:52] [Server thread/INFO]: G3R_Bukkit issued server command: /trash
SERVER COMMAND:[17:53:57] [Server thread/INFO]: G3R_Bukkit issued server command: /trash
SERVER COMMAND:[17:54:36] [Server thread/INFO]: G3R_Bukkit issued server command: /:jumpto
SERVER COMMAND:[17:54:44] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[17:54:58] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[17:55:01] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[18:02:56] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat t
SERVER COMMAND:[18:03:53] [Server thread/INFO]: G3R_Bukkit issued server command: /announce test
SERVER COMMAND:[18:07:16] [Server thread/INFO]: G3R_Bukkit issued server command: /ban
SERVER COMMAND:[20:41:00] [Server thread/INFO]: G3R_Bukkit issued server command: /r Hi
SERVER COMMAND:[20:41:14] [Server thread/INFO]: G3R_Bukkit issued server command: /r tp dich mal her
SERVER COMMAND:[20:41:48] [Server thread/INFO]: G3R_Bukkit issued server command: /r fand ich uiemlich witzig
SERVER COMMAND:[20:42:12] [Server thread/INFO]: G3R_Bukkit issued server command: /r ich auch
SERVER COMMAND:[20:42:44] [Server thread/INFO]: G3R_Bukkit issued server command: /ban
SERVER COMMAND:[20:43:01] [Server thread/INFO]: G3R_Bukkit issued server command: /teamchat da gibt es auch einen Teamchat D
SERVER COMMAND:[20:43:27] [Server thread/INFO]: G3R_Bukkit issued server command: /r was genau meinst du
SERVER COMMAND:[20:43:56] [Server thread/INFO]: G3R_Bukkit issued server command: /r das war beim ban plugin mit drin
SERVER COMMAND:[20:45:18] [Server thread/INFO]: G3R_Bukkit issued server command: /r grund ist dann die zahl
SERVER COMMAND:[20:47:23] [Server thread/INFO]: G3R_Bukkit issued server command: /r das stelle ich eben ein
SERVER COMMAND:[20:48:47] [Server thread/INFO]: G3R_Bukkit issued server command: /r am trade habe ich auf cb auch gebastelt
SERVER COMMAND:[20:50:36] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:24:54] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:25:46] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[21:25:53] [Server thread/INFO]: G3R_Bukkit issued server command: /v Hertzhaft
SERVER COMMAND:[21:28:44] [Server thread/INFO]: G3R_Bukkit issued server command: /redstonedetector und essentials
SERVER COMMAND:[21:28:48] [Server thread/INFO]: G3R_Bukkit issued server command: /r redstonedetector und essentials
SERVER COMMAND:[21:31:04] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
SERVER COMMAND:[21:41:26] [Server thread/INFO]: G3R_Bukkit issued server command: /r wie das Fensterglas einer Kirche
SERVER COMMAND:[21:43:24] [Server thread/INFO]: G3R_Bukkit issued server command: /r habs noch nicht raus
SERVER COMMAND:[21:47:00] [Server thread/INFO]: G3R_Bukkit issued server command: /r hier
SERVER COMMAND:[21:47:47] [Server thread/INFO]: G3R_Bukkit issued server command: /r eben gings
SERVER COMMAND:[21:51:12] [Server thread/INFO]: G3R_Bukkit issued server command: /r ban ging wohl nicht
SERVER COMMAND:[21:51:26] [Server thread/INFO]: G3R_Bukkit issued server command: /ban Hertzhaft 1
SERVER COMMAND:[21:51:36] [Server thread/INFO]: G3R_Bukkit issued server command: /unban Hertzhaft
SERVER COMMAND:[21:51:56] [Server thread/INFO]: G3R_Bukkit issued server command: /v
SERVER COMMAND:[21:52:07] [Server thread/INFO]: G3R_Bukkit issued server command: /playerinfo Hertzhaft
SERVER COMMAND:[21:52:21] [Server thread/INFO]: G3R_Bukkit issued server command: /playerinfo Hertzhaft
SERVER COMMAND:[21:53:15] [Server thread/INFO]: G3R_Bukkit issued server command: /v Hertzhaft
SERVER COMMAND:[21:53:28] [Server thread/INFO]: G3R_Bukkit issued server command: /reports
SERVER COMMAND:[21:54:35] [Server thread/INFO]: G3R_Bukkit issued server command: /r nicht schlecht :D
SERVER COMMAND:[21:54:46] [Server thread/INFO]: G3R_Bukkit issued server command: /r richtig
SERVER COMMAND:[21:57:26] [Server thread/INFO]: G3R_Bukkit issued server command: /r wie hattest du dir nun den cb spawn vorgestellt
SERVER COMMAND:[22:01:36] [Server thread/INFO]: G3R_Bukkit issued server command: /r was
SERVER COMMAND:[22:02:06] [Server thread/INFO]: G3R_Bukkit issued server command: /r mach bitt enichts kaputt
SERVER COMMAND:[22:02:25] [Server thread/INFO]: G3R_Bukkit issued server command: /r habe kein backup
SERVER COMMAND:[22:04:08] [Server thread/INFO]: G3R_Bukkit issued server command: /r guck mal xD
SERVER COMMAND:[22:05:16] [Server thread/INFO]: G3R_Bukkit issued server command: /r xd
SERVER COMMAND:[22:06:23] [Server thread/INFO]: G3R_Bukkit issued server command: /r xD
SERVER COMMAND:[22:07:00] [Server thread/INFO]: G3R_Bukkit issued server command: /r zu tisch bitte
SERVER COMMAND:[22:08:26] [Server thread/INFO]: G3R_Bukkit issued server command: /r richtig
SERVER COMMAND:[22:08:37] [Server thread/INFO]: G3R_Bukkit issued server command: /r ich mach an der config weiter wenn ich auf klo war
SERVER COMMAND:[22:31:42] [Server thread/INFO]: G3R_Bukkit issued server command: /r sieht gut aus
SERVER COMMAND:[22:32:43] [Server thread/INFO]: G3R_Bukkit issued server command: /r nien
SERVER COMMAND:[22:33:15] [Server thread/INFO]: G3R_Bukkit issued server command: /r warum das denn
SERVER COMMAND:[22:34:02] [Server thread/INFO]: G3R_Bukkit issued server command: /r pos1 pos2 copy
SERVER COMMAND:[22:34:32] [Server thread/INFO]: G3R_Bukkit issued server command: /r p1
SERVER COMMAND:[22:34:40] [Server thread/INFO]: G3R_Bukkit issued server command: /r p2
SERVER COMMAND:[22:35:11] [Server thread/INFO]: G3R_Bukkit issued server command: /r ah
SERVER COMMAND:[22:37:26] [Server thread/INFO]: G3R_Bukkit issued server command: //copy
SERVER COMMAND:[22:37:47] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:38:32] [Server thread/INFO]: G3R_Bukkit issued server command: //copy
SERVER COMMAND:[22:38:44] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:38:50] [Server thread/INFO]: G3R_Bukkit issued server command: /r so
SERVER COMMAND:[22:39:34] [Server thread/INFO]: G3R_Bukkit issued server command: /r vielleicht brauchst du es ja doch
SERVER COMMAND:[22:46:44] [Server thread/INFO]: G3R_Bukkit issued server command: /r cool
SERVER COMMAND:[22:48:14] [Server thread/INFO]: G3R_Bukkit issued server command: /r ja das ist eine gute idde
SERVER COMMAND:[22:51:04] [Server thread/INFO]: G3R_Bukkit issued server command: /r kann auch ne andere farbe sein
SERVER COMMAND:[22:51:49] [Server thread/INFO]: G3R_Bukkit issued server command: //copy
SERVER COMMAND:[22:51:54] [Server thread/INFO]: G3R_Bukkit issued server command: //paste
SERVER COMMAND:[22:52:03] [Server thread/INFO]: G3R_Bukkit issued server command: //undo
SERVER COMMAND:[22:59:21] [Server thread/INFO]: G3R_Bukkit issued server command: /r soll ichs wiede rzu machen
SERVER COMMAND:[23:00:13] [Server thread/INFO]: G3R_Bukkit issued server command: /r ups
SERVER COMMAND:[23:04:46] [Server thread/INFO]: G3R_Bukkit issued server command: /playerinfo Hertzhaft
SERVER COMMAND:[23:05:38] [Server thread/INFO]: G3R_Bukkit issued server command: /r macht alles das ban pl
SERVER COMMAND:[23:07:07] [Server thread/INFO]: G3R_Bukkit issued server command: /r wie im knast
SERVER COMMAND:[23:07:45] [Server thread/INFO]: G3R_Bukkit issued server command: /r keine gitter
SERVER COMMAND:[23:07:50] [Server thread/INFO]: G3R_Bukkit issued server command: /r xd
SERVER COMMAND:[23:09:29] [Server thread/INFO]: G3R_Bukkit issued server command: /r machen erstmal ohne fenster
SERVER COMMAND:[23:13:20] [Server thread/INFO]: G3R_Bukkit issued server command: /r moment
SERVER COMMAND:[23:13:53] [Server thread/INFO]: G3R_Bukkit issued server command: /r bist ja gar nicht ts
SERVER COMMAND:[23:14:08] [Server thread/INFO]: G3R_Bukkit issued server command: /r passt nicht
SERVER COMMAND:[23:14:14] [Server thread/INFO]: G3R_Bukkit issued server command: /r ich schick dir nen foto
SERVER COMMAND:[23:16:49] [Server thread/INFO]: G3R_Bukkit issued server command: /r aber Adminban deckt alles ab xD
SERVER COMMAND:[23:17:05] [Server thread/INFO]: G3R_Bukkit issued server command: /r richtig
SERVER COMMAND:[23:17:34] [Server thread/INFO]: G3R_Bukkit issued server command: /r das erste mal 5 min mute
SERVER COMMAND:[23:17:41] [Server thread/INFO]: G3R_Bukkit issued server command: /r das zweite mal 10 min mute
SERVER COMMAND:[23:17:51] [Server thread/INFO]: G3R_Bukkit issued server command: /r dann immer wieder 10 min bis punkte voll und perma ban
SERVER COMMAND:[23:19:15] [Server thread/INFO]: G3R_Bukkit issued server command: /r klar
SERVER COMMAND:[23:20:07] [Server thread/INFO]: G3R_Bukkit issued server command: /r schlaf gut
SERVER COMMAND:[23:20:26] [Server thread/INFO]: G3R_Bukkit issued server command: /r acg
SERVER COMMAND:[23:20:33] [Server thread/INFO]: G3R_Bukkit issued server command: /r eine sekunde
SERVER COMMAND:[23:21:30] [Server thread/INFO]: G3R_Bukkit issued server command: /effect give Hertzhaft minecraft:blindness
SERVER COMMAND:[23:21:44] [Server thread/INFO]: G3R_Bukkit issued server command: /r xD
SERVER COMMAND:[23:22:15] [Server thread/INFO]: G3R_Bukkit issued server command: /r jap
SERVER COMMAND:[23:22:39] [Server thread/INFO]: G3R_Bukkit issued server command: /r also dann
SERVER COMMAND:[23:22:42] [Server thread/INFO]: G3R_Bukkit issued server command: /r bis morgen
SERVER COMMAND:[09:45:44] [Server thread/INFO]: G3R_Bukkit issued server command: /cc open example
